,times(seconds),yaw,pitch,roll
1899,38.062976457979225,6.36,-5.81,-1.09
1900,38.083020152796486,6.35,-5.85,-1.19
1901,38.10306384761375,6.29,-5.8,-1.17
1902,38.12310754243101,6.38,-5.84,-1.14
1903,38.14315123724827,6.41,-5.88,-1.23
1904,38.16319493206553,6.3,-5.76,-1.2
1905,38.18323862688279,6.4,-5.76,-1.25
1906,38.20328232170005,6.37,-5.86,-1.3
1907,38.22332601651731,6.33,-5.78,-1.16
1908,38.24336971133457,6.42,-5.78,-1.22
1909,38.263413406151834,6.33,-5.84,-1.34
1910,38.2834571009691,6.3,-5.78,-1.19
1911,38.30350079578636,6.43,-5.8,-1.25
1912,38.323544490603624,6.35,-5.85,-1.23
1913,38.343588185420884,6.31,-5.8,-1.12
1914,38.363631880238145,6.3,-5.88,-1.24
1915,38.383675575055406,6.3,-5.82,-1.12
1916,38.40371926987267,6.3,-5.82,-1.12
1917,38.42376296468993,6.3,-5.9,-1.13
1918,38.44380665950719,6.3,-5.88,-1.11
1919,38.46385035432445,6.39,-5.91,-1.09
1920,38.48389404914171,6.31,-5.89,-1.09
1921,38.50393774395897,6.31,-5.89,-1.09
1922,38.52398143877623,6.38,-5.92,-1.01
1923,38.54402513359349,6.29,-5.89,-1.04
1924,38.564068828410754,6.32,-5.91,-1.1
1925,38.584112523228015,6.36,-5.96,-1.02
1926,38.604156218045276,6.28,-5.91,-0.97
1927,38.624199912862544,6.32,-5.94,-0.97
1928,38.644243607679805,6.35,-5.94,-0.95
1929,38.664287302497065,6.35,-5.91,-1.04
1930,38.684330997314326,6.38,-5.9,-1.04
1931,38.70437469213159,6.35,-5.88,-1.08
1932,38.72441838694885,6.36,-5.93,-1.11
1933,38.74446208176611,6.37,-5.92,-1.1
1934,38.76450577658337,6.28,-5.86,-1.09
1935,38.78454947140063,6.38,-5.89,-1.1
1936,38.80459316621789,6.36,-5.9,-1.09
1937,38.82463686103515,6.32,-5.87,-1.06
1938,38.84468055585241,6.43,-5.91,-1.02
1939,38.864724250669674,6.36,-5.86,-1.06
1940,38.884767945486935,6.37,-5.9,-1.09
1941,38.904811640304196,6.37,-5.9,-1.09
1942,38.92485533512146,6.3,-5.87,-0.95
1943,38.944899029938725,6.4,-5.92,-0.99
1944,38.964942724755986,6.34,-6.01,-0.88
1945,38.98498641957325,6.23,-5.95,-0.79
1946,39.00503011439051,6.26,-5.93,-0.96
1947,39.02507380920777,6.29,-5.97,-0.95
1948,39.04511750402503,6.31,-5.99,-0.8
1949,39.06516119884229,6.25,-5.93,-0.87
1950,39.08520489365955,6.28,-5.93,-0.99
1951,39.10524858847681,6.41,-5.95,-0.96
1952,39.12529228329407,6.38,-5.96,-0.91
1953,39.14533597811133,6.25,-5.92,-0.87
1954,39.165379672928594,6.3,-5.91,-0.97
1955,39.185423367745855,6.36,-5.94,-0.99
1956,39.205467062563116,6.32,-5.94,-0.89
1957,39.22551075738038,6.32,-5.97,-0.81
1958,39.24555445219764,6.35,-5.98,-0.75
1959,39.265598147014906,6.39,-5.95,-0.76
1960,39.28564184183217,6.39,-5.92,-0.83
1961,39.30568553664943,6.33,-5.92,-0.87
1962,39.32572923146669,6.24,-5.93,-0.85
1963,39.34577292628395,6.22,-5.95,-0.85
1964,39.36581662110121,6.26,-5.96,-0.83
1965,39.38586031591847,6.23,-5.97,-0.81
1966,39.40590401073573,6.22,-5.97,-0.78
1967,39.42594770555299,6.28,-5.98,-0.77
1968,39.445991400370254,6.37,-5.98,-0.77
1969,39.466035095187515,6.55,-5.97,-0.79
1970,39.486078790004775,6.79,-5.97,-0.82
1971,39.506122484822036,7.04,-5.96,-0.86
1972,39.5261661796393,7.24,-5.95,-0.89
1973,39.54620987445656,7.38,-5.95,-0.91
1974,39.56625356927382,7.44,-5.94,-0.92
1975,39.58629726409109,7.45,-5.95,-0.93
1976,39.60634095890835,7.45,-5.96,-0.93
1977,39.62638465372561,7.45,-5.96,-0.93
1978,39.64642834854287,7.45,-5.96,-0.93
1979,39.66647204336013,7.45,-5.96,-0.93
1980,39.68651573817739,7.45,-5.96,-0.93
1981,39.70655943299465,7.45,-5.96,-0.93
1982,39.72660312781191,7.44,-5.96,-0.92
1983,39.746646822629174,7.45,-5.96,-0.92
1984,39.766690517446435,7.44,-5.96,-0.92
1985,39.786734212263696,7.44,-5.96,-0.92
1986,39.806777907080956,7.44,-5.96,-0.91
1987,39.82682160189822,7.44,-5.96,-0.91
1988,39.84686529671548,7.44,-5.96,-0.91
1989,39.86690899153274,7.44,-5.96,-0.91
1990,39.88695268635,7.44,-5.96,-0.91
1991,39.90699638116726,7.44,-5.97,-0.91
1992,39.92704007598453,7.44,-5.97,-0.91
1993,39.94708377080179,7.44,-5.97,-0.91
1994,39.96712746561905,7.44,-5.97,-0.91
1995,39.98717116043631,7.44,-5.97,-0.91
1996,40.00721485525357,7.44,-5.97,-0.91
1997,40.02725855007083,7.44,-5.97,-0.91
1998,40.047302244888094,7.44,-5.97,-0.91
1999,40.067345939705355,7.44,-5.97,-0.91
2000,40.087389634522616,7.44,-5.97,-0.91
2001,40.10743332933988,7.44,-5.97,-0.91
2002,40.12747702415714,7.44,-5.97,-0.91
2003,40.1475207189744,7.44,-5.97,-0.91
2004,40.16756441379166,7.44,-5.97,-0.91
2005,40.18760810860892,7.44,-5.97,-0.91
2006,40.20765180342618,7.44,-5.97,-0.91
2007,40.22769549824344,7.44,-5.97,-0.91
2008,40.24773919306071,7.44,-5.97,-0.91
2009,40.26778288787797,7.44,-5.97,-0.91
2010,40.28782658269523,7.44,-5.97,-0.91
2011,40.30787027751249,7.44,-5.97,-0.91
2012,40.32791397232975,7.44,-5.97,-0.91
2013,40.347957667147014,7.44,-5.97,-0.91
2014,40.368001361964275,7.43,-5.99,-0.91
2015,40.388045056781536,7.42,-6.02,-0.89
2016,40.4080887515988,7.43,-6.08,-0.85
2017,40.42813244641606,7.37,-6.14,-0.8
2018,40.44817614123332,7.29,-6.19,-0.81
2019,40.46821983605058,7.35,-6.17,-0.9
2020,40.48826353086784,7.35,-6.17,-0.9
2021,40.5083072256851,7.44,-6.1,-0.88
2022,40.52835092050236,7.34,-6.06,-0.97
2023,40.54839461531962,7.42,-6.01,-0.81
2024,40.56843831013689,7.56,-5.99,-0.8
2025,40.58848200495415,7.45,-5.89,-1.1
2026,40.60852569977141,7.49,-5.76,-1.09
2027,40.62856939458867,7.57,-5.75,-1.03
2028,40.648613089405934,7.57,-5.75,-1.03
2029,40.668656784223195,7.27,-5.86,-1.2
2030,40.688700479040456,7.52,-5.88,-1.09
2031,40.70874417385772,7.5,-5.9,-0.99
2032,40.72878786867498,7.37,-5.95,-1.09
2033,40.74883156349224,7.34,-5.99,-1.24
2034,40.7688752583095,7.39,-5.94,-1.01
2035,40.78891895312676,7.4,-5.93,-0.94
2036,40.80896264794402,7.37,-5.93,-1.1
2037,40.82900634276128,7.46,-5.85,-0.94
2038,40.84905003757854,7.52,-5.82,-0.91
2039,40.869093732395804,7.39,-5.8,-1.14
2040,40.88913742721307,7.45,-5.74,-0.99
2041,40.90918112203033,7.54,-5.75,-0.96
2042,40.929224816847594,7.35,-5.83,-1.12
2043,40.949268511664854,7.39,-5.84,-1.07
2044,40.969312206482115,7.54,-5.87,-0.89
2045,40.989355901299376,7.4,-5.92,-0.98
2046,41.00939959611664,7.3,-5.95,-1.08
2047,41.0294432909339,7.4,-5.9,-0.86
2048,41.04948698575116,7.39,-5.93,-0.78
2049,41.06953068056842,7.3,-5.89,-0.98
2050,41.08957437538568,7.41,-5.8,-0.88
2051,41.10961807020294,7.48,-5.77,-0.88
2052,41.1296617650202,7.44,-5.78,-0.93
2053,41.14970545983746,7.49,-5.78,-0.79
2054,41.169749154654724,7.45,-5.73,-0.93
2055,41.189792849471985,7.37,-5.76,-1.02
2056,41.209836544289246,7.48,-5.84,-0.76
2057,41.229880239106514,7.51,-5.85,-0.85
2058,41.249923933923775,7.3,-5.89,-0.96
2059,41.269967628741036,7.4,-6.0,-0.78
2060,41.290011323558296,7.2,-5.99,-0.88
2061,41.31005501837556,7.39,-5.97,-0.73
2062,41.33009871319282,7.48,-5.95,-0.73
2063,41.35014240801008,7.36,-5.87,-0.86
2064,41.37018610282734,7.4,-5.9,-0.87
2065,41.3902297976446,7.43,-5.86,-0.95
2066,41.41027349246186,7.45,-5.8,-0.91
2067,41.43031718727912,7.45,-5.83,-0.86
2068,41.45036088209638,7.37,-5.88,-1.02
2069,41.470404576913644,7.35,-5.88,-0.99
2070,41.490448271730905,7.42,-5.92,-0.9
2071,41.510491966548166,7.34,-5.96,-1.03
2072,41.53053566136543,7.31,-5.98,-0.94
2073,41.550579356182695,7.44,-6.03,-0.84
2074,41.570623050999956,7.37,-5.97,-0.98
2075,41.59066674581722,7.49,-5.91,-0.96
2076,41.61071044063448,7.49,-5.91,-0.96
2077,41.63075413545174,7.45,-5.88,-0.94
2078,41.650797830269,7.39,-5.83,-1.03
2079,41.67084152508626,7.45,-5.79,-1.03
2080,41.69088521990352,7.42,-5.84,-0.98
2081,41.71092891472078,7.34,-5.86,-1.07
2082,41.73097260953804,7.36,-5.87,-0.99
2083,41.7510163043553,7.4,-5.88,-1.11
2084,41.771059999172564,7.39,-5.87,-1.01
2085,41.791103693989825,7.46,-5.86,-1.01
2086,41.811147388807086,7.35,-5.86,-1.11
2087,41.83119108362435,7.36,-5.87,-1.08
2088,41.85123477844161,7.48,-5.83,-1.11
2089,41.871278473258876,7.45,-5.85,-1.04
2090,41.89132216807614,7.37,-5.83,-1.08
2091,41.9113658628934,7.42,-5.83,-1.16
2092,41.93140955771066,7.47,-5.84,-1.05
2093,41.95145325252792,7.44,-5.8,-1.17
2094,41.97149694734518,7.41,-5.81,-1.29
2095,41.99154064216244,7.42,-5.88,-1.16
2096,42.0115843369797,7.41,-5.85,-1.28
2097,42.03162803179696,7.32,-5.9,-1.31
2098,42.051671726614224,7.44,-5.88,-1.16
2099,42.071715421431485,7.41,-5.84,-1.25
2100,42.091759116248745,7.34,-5.85,-1.21
2101,42.111802811066006,7.39,-5.79,-1.21
2102,42.13184650588327,7.45,-5.76,-1.25
2103,42.15189020070053,7.37,-5.75,-1.24
2104,42.17193389551779,7.36,-5.72,-1.33
2105,42.19197759033506,7.41,-5.71,-1.23
2106,42.21202128515232,7.42,-5.67,-1.27
2107,42.23206497996958,7.39,-5.76,-1.35
2108,42.25210867478684,7.41,-5.79,-1.16
2109,42.2721523696041,7.45,-5.76,-1.24
2110,42.29219606442136,7.38,-5.78,-1.2
2111,42.31223975923862,7.47,-5.78,-1.3
2112,42.33228345405588,7.38,-5.74,-1.28
2113,42.352327148873144,7.43,-5.72,-1.34
2114,42.372370843690405,7.47,-5.74,-1.34
2115,42.392414538507666,7.4,-5.77,-1.2
2116,42.41245823332493,7.4,-5.84,-1.23
2117,42.43250192814219,7.42,-5.83,-1.2
2118,42.45254562295945,7.43,-5.83,-1.26
2119,42.47258931777671,7.42,-5.86,-1.29
2120,42.49263301259397,7.43,-5.91,-1.2
2121,42.51267670741123,7.43,-5.93,-1.33
2122,42.5327204022285,7.38,-5.96,-1.26
2123,42.55276409704576,7.47,-6.03,-1.16
2124,42.57280779186302,7.48,-6.01,-1.29
2125,42.59285148668028,7.39,-5.95,-1.28
2126,42.61289518149754,7.45,-6.03,-1.37
2127,42.6329388763148,7.45,-6.01,-1.32
2128,42.652982571132064,7.38,-6.05,-1.37
2129,42.673026265949325,7.36,-6.06,-1.57
2130,42.693069960766586,7.41,-5.87,-1.4
2131,42.71311365558385,7.36,-5.87,-1.6
2132,42.73315735040111,7.32,-5.86,-1.71
2133,42.75320104521837,7.43,-5.86,-1.4
2134,42.77324474003563,7.39,-5.98,-1.52
2135,42.79328843485289,7.31,-6.09,-1.57
2136,42.81333212967015,7.42,-6.12,-1.52
2137,42.83337582448741,7.49,-6.09,-1.5
2138,42.85341951930468,7.47,-6.11,-1.53
2139,42.87346321412194,7.46,-6.14,-1.53
2140,42.8935069089392,7.38,-6.04,-1.47
2141,42.91355060375646,7.38,-6.04,-1.47
2142,42.93359429857372,7.4,-6.02,-1.44
2143,42.953637993390984,7.39,-5.95,-1.43
2144,42.973681688208245,7.38,-5.82,-1.44
2145,42.993725383025506,7.35,-5.78,-1.48
2146,43.01376907784277,7.38,-5.88,-1.48
2147,43.03381277266003,7.41,-6.07,-1.48
2148,43.05385646747729,7.43,-6.04,-1.49
2149,43.07390016229455,7.41,-6.03,-1.47
2150,43.09394385711181,7.36,-6.05,-1.46
2151,43.11398755192907,7.36,-6.06,-1.46
2152,43.13403124674633,7.41,-6.07,-1.46
2153,43.15407494156359,7.43,-6.08,-1.45
2154,43.17411863638086,7.46,-6.09,-1.45
2155,43.19416233119812,7.47,-6.09,-1.45
2156,43.21420602601538,7.48,-6.08,-1.45
2157,43.23424972083264,7.5,-6.07,-1.44
2158,43.254293415649904,7.51,-6.04,-1.44
2159,43.274337110467165,7.51,-6.01,-1.44
2160,43.294380805284426,7.53,-6.0,-1.44
2161,43.31442450010169,7.55,-6.0,-1.44
2162,43.33446819491895,7.58,-6.0,-1.44
2163,43.35451188973621,7.6,-6.01,-1.44
2164,43.37455558455347,7.62,-6.01,-1.44
2165,43.39459927937073,7.62,-6.02,-1.43
2166,43.41464297418799,7.61,-6.02,-1.43
2167,43.43468666900525,7.59,-6.01,-1.42
2168,43.45473036382251,7.59,-6.01,-1.42
2169,43.474774058639774,7.58,-6.01,-1.42
2170,43.49481775345704,7.58,-6.01,-1.42
2171,43.5148614482743,7.57,-6.01,-1.42
2172,43.534905143091564,7.57,-6.01,-1.42
2173,43.554948837908825,7.57,-6.01,-1.42
2174,43.574992532726085,7.57,-6.01,-1.42
2175,43.595036227543346,7.57,-6.01,-1.42
2176,43.61507992236061,7.57,-6.01,-1.42
2177,43.63512361717787,7.57,-6.01,-1.43
2178,43.65516731199513,7.58,-6.01,-1.43
2179,43.67521100681239,7.58,-6.0,-1.44
2180,43.69525470162965,7.58,-6.0,-1.44
2181,43.71529839644691,7.6,-5.99,-1.45
2182,43.73534209126417,7.61,-5.99,-1.45
2183,43.75538578608143,7.63,-5.99,-1.46
2184,43.775429480898694,7.63,-5.98,-1.46
2185,43.795473175715955,7.62,-5.98,-1.46
2186,43.815516870533216,7.62,-5.99,-1.45
2187,43.835560565350484,7.62,-6.0,-1.45
2188,43.855604260167745,7.64,-6.01,-1.44
2189,43.875647954985006,7.66,-6.02,-1.43
2190,43.89569164980227,7.67,-6.03,-1.44
2191,43.91573534461953,7.68,-6.03,-1.44
2192,43.93577903943679,7.69,-6.03,-1.44
2193,43.95582273425405,7.69,-6.03,-1.44
2194,43.97586642907131,7.69,-6.03,-1.44
2195,43.99591012388857,7.69,-6.02,-1.44
2196,44.01595381870583,7.69,-6.01,-1.43
2197,44.03599751352309,7.68,-6.01,-1.44
2198,44.05604120834035,7.68,-5.99,-1.45
2199,44.076084903157614,7.7,-5.97,-1.44
2200,44.096128597974875,7.64,-5.95,-1.39
2201,44.116172292792136,7.54,-5.96,-1.34
2202,44.1362159876094,7.43,-5.94,-1.37
2203,44.156259682426665,7.33,-5.9,-1.45
2204,44.176303377243926,7.32,-5.88,-1.43
2205,44.19634707206119,7.46,-5.96,-1.55
2206,44.21639076687845,7.34,-5.83,-1.54
2207,44.23643446169571,7.52,-5.84,-1.56
2208,44.25647815651297,7.5,-5.82,-1.63
2209,44.27652185133023,7.42,-5.84,-1.55
2210,44.29656554614749,7.59,-5.81,-1.62
2211,44.31660924096475,7.65,-5.83,-1.63
2212,44.33665293578201,7.75,-5.85,-1.68
2213,44.356696630599274,7.77,-5.87,-1.72
2214,44.376740325416534,7.8,-5.93,-1.73
2215,44.396784020233795,7.8,-5.87,-1.63
2216,44.416827715051056,7.72,-5.91,-1.56
2217,44.43687140986832,7.7,-5.98,-1.58
2218,44.45691510468558,7.74,-5.91,-1.53
2219,44.476958799502846,7.71,-5.96,-1.5
2220,44.49700249432011,7.74,-5.97,-1.49
2221,44.51704618913737,7.73,-5.9,-1.47
2222,44.53708988395463,7.71,-5.92,-1.47
2223,44.55713357877189,7.75,-5.92,-1.43
2224,44.57717727358915,7.8,-5.86,-1.55
2225,44.59722096840641,7.72,-5.87,-1.71
2226,44.61726466322367,7.72,-5.84,-1.6
2227,44.63730835804093,7.8,-5.82,-1.61
2228,44.657352052858194,7.67,-5.9,-1.65
2229,44.677395747675455,7.63,-5.93,-1.57
2230,44.697439442492716,7.74,-5.89,-1.55
2231,44.717483137309976,7.64,-5.93,-1.59
2232,44.73752683212724,7.62,-5.91,-1.54
2233,44.7575705269445,7.69,-5.86,-1.56
2234,44.77761422176176,7.6,-5.88,-1.66
2235,44.79765791657903,7.59,-5.87,-1.56
2236,44.81770161139629,7.68,-5.8,-1.58
2237,44.83774530621355,7.64,-5.81,-1.71
2238,44.85778900103081,7.68,-5.84,-1.61
2239,44.87783269584807,7.73,-5.81,-1.62
2240,44.89787639066533,7.58,-5.86,-1.66
2241,44.91792008548259,7.61,-5.88,-1.55
2242,44.93796378029985,7.56,-5.86,-1.67
2243,44.958007475117114,7.66,-5.85,-1.6
2244,44.978051169934375,7.68,-5.84,-1.7
2245,44.998094864751636,7.68,-5.84,-1.7
2246,45.0181385595689,7.7,-5.82,-1.56
2247,45.03818225438616,7.63,-5.83,-1.65
2248,45.05822594920342,7.63,-5.89,-1.62
2249,45.07826964402068,7.7,-5.9,-1.55
2250,45.09831333883794,7.64,-5.89,-1.52
2251,45.1183570336552,7.68,-5.93,-1.51
2252,45.13840072847247,7.72,-5.91,-1.52
2253,45.15844442328973,7.68,-5.92,-1.42
2254,45.17848811810699,7.74,-5.94,-1.4
2255,45.19853181292425,7.66,-5.95,-1.44
2256,45.21857550774151,7.61,-5.96,-1.33
2257,45.23861920255877,7.73,-5.96,-1.37
2258,45.258662897376034,7.57,-5.98,-1.37
2259,45.278706592193295,7.64,-6.03,-1.3
2260,45.298750287010556,7.71,-5.97,-1.35
2261,45.31879398182782,7.62,-5.97,-1.32
2262,45.33883767664508,7.75,-5.97,-1.32
2263,45.35888137146234,7.72,-5.94,-1.33
2264,45.3789250662796,7.67,-5.98,-1.3
2265,45.39896876109686,7.69,-5.94,-1.35
2266,45.41901245591412,7.54,-5.95,-1.26
2267,45.43905615073138,7.64,-5.96,-1.25
2268,45.45909984554865,7.64,-5.99,-1.39
2269,45.47914354036591,7.55,-6.0,-1.29
2270,45.49918723518317,7.68,-6.0,-1.32
2271,45.51923093000043,7.54,-6.04,-1.31
2272,45.53927462481769,7.63,-6.07,-1.28
2273,45.559318319634954,7.66,-6.03,-1.37
2274,45.579362014452215,7.59,-6.03,-1.39
2275,45.599405709269476,7.71,-6.06,-1.44
2276,45.61944940408674,7.65,-6.06,-1.42
2277,45.639493098904,7.71,-6.04,-1.52
2278,45.65953679372126,7.64,-6.05,-1.41
2279,45.67958048853852,7.73,-6.06,-1.43
2280,45.69962418335578,7.62,-6.14,-1.46
2281,45.71966787817304,7.63,-6.11,-1.39
2282,45.7397115729903,7.69,-6.13,-1.44
2283,45.75975526780756,7.58,-6.14,-1.43
2284,45.77979896262483,7.76,-6.13,-1.39
2285,45.79984265744209,7.7,-6.15,-1.43
2286,45.81988635225935,7.66,-6.11,-1.43
2287,45.839930047076614,7.76,-6.09,-1.48
2288,45.859973741893874,7.66,-6.06,-1.42
2289,45.880017436711135,7.67,-6.03,-1.45
2290,45.900061131528396,7.62,-6.1,-1.49
2291,45.92010482634566,7.61,-6.03,-1.41
2292,45.94014852116292,7.68,-6.05,-1.45
2293,45.96019221598018,7.6,-6.06,-1.49
2294,45.98023591079744,7.68,-5.98,-1.45
2295,46.0002796056147,7.68,-6.05,-1.46
2296,46.02032330043196,7.63,-6.01,-1.41
2297,46.04036699524922,7.69,-5.99,-1.45
2298,46.06041069006648,7.67,-5.93,-1.41
2299,46.080454384883744,7.66,-5.95,-1.47
2300,46.10049807970101,7.64,-5.95,-1.47
2301,46.12054177451827,7.6,-5.93,-1.48
2302,46.140585469335534,7.67,-5.88,-1.48
2303,46.160629164152795,7.63,-5.92,-1.5
2304,46.180672858970055,7.68,-5.88,-1.53
2305,46.200716553787316,7.64,-5.9,-1.53
2306,46.22076024860458,7.64,-5.88,-1.49
2307,46.24080394342184,7.66,-5.85,-1.5
2308,46.2608476382391,7.58,-5.89,-1.58
2309,46.28089133305636,7.64,-5.83,-1.57
2310,46.30093502787362,7.71,-5.83,-1.61
2311,46.32097872269088,7.65,-5.86,-1.72
2312,46.34102241750814,7.74,-5.75,-1.67
2313,46.3610661123254,7.75,-5.75,-1.61
2314,46.381109807142664,7.62,-5.82,-1.66
2315,46.401153501959925,7.6,-5.75,-1.7
2316,46.421197196777186,7.72,-5.7,-1.62
2317,46.441240891594454,7.73,-5.75,-1.61
2318,46.461284586411715,7.6,-5.8,-1.61
2319,46.481328281228976,7.61,-5.77,-1.62
2320,46.50137197604624,7.69,-5.7,-1.59
2321,46.5214156708635,7.64,-5.76,-1.56
2322,46.54145936568076,7.53,-5.79,-1.54
2323,46.56150306049802,7.76,-5.68,-1.66
2324,46.58154675531528,7.76,-5.68,-1.66
2325,46.60159045013254,7.86,-5.68,-1.78
2326,46.6216341449498,7.86,-5.68,-1.78
2327,46.64167783976706,7.51,-5.7,-1.63
2328,46.66172153458432,7.21,-5.71,-1.63
2329,46.681765229401584,6.95,-5.71,-1.61
2330,46.701808924218845,6.68,-5.71,-1.59
2331,46.721852619036106,6.4,-5.72,-1.57
2332,46.74189631385337,6.16,-5.73,-1.55
2333,46.761940008670635,5.93,-5.72,-1.52
2334,46.781983703487896,5.7,-5.72,-1.5
2335,46.80202739830516,5.51,-5.72,-1.48
2336,46.82207109312242,5.33,-5.72,-1.46
2337,46.84211478793968,5.2,-5.72,-1.44
2338,46.86215848275694,5.16,-5.72,-1.43
2339,46.8822021775742,5.17,-5.71,-1.43
2340,46.90224587239146,5.19,-5.71,-1.43
2341,46.92228956720872,5.19,-5.71,-1.43
2342,46.94233326202598,5.18,-5.7,-1.43
2343,46.962376956843244,5.18,-5.7,-1.43
2344,46.982420651660505,5.18,-5.7,-1.43
2345,47.002464346477765,5.18,-5.69,-1.43
2346,47.022508041295026,5.18,-5.68,-1.43
2347,47.04255173611229,5.18,-5.68,-1.43
2348,47.06259543092955,5.18,-5.67,-1.42
2349,47.082639125746816,5.18,-5.67,-1.42
2350,47.10268282056408,5.18,-5.67,-1.42
2351,47.12272651538134,5.18,-5.67,-1.42
2352,47.1427702101986,5.19,-5.66,-1.42
2353,47.16281390501586,5.2,-5.66,-1.42
2354,47.18285759983312,5.21,-5.65,-1.41
2355,47.20290129465038,5.22,-5.65,-1.41
2356,47.22294498946764,5.22,-5.64,-1.41
2357,47.2429886842849,5.21,-5.63,-1.4
2358,47.263032379102164,5.2,-5.63,-1.4
2359,47.283076073919425,5.19,-5.62,-1.39
2360,47.303119768736686,5.19,-5.62,-1.39
2361,47.323163463553946,5.16,-5.63,-1.37
2362,47.34320715837121,5.13,-5.64,-1.36
2363,47.36325085318847,5.11,-5.65,-1.35
2364,47.38329454800573,5.12,-5.66,-1.34
2365,47.403338242823,5.13,-5.66,-1.34
2366,47.42338193764026,5.12,-5.66,-1.34
2367,47.44342563245752,5.12,-5.65,-1.35
2368,47.46346932727478,5.12,-5.64,-1.36
2369,47.48351302209204,5.11,-5.63,-1.36
2370,47.5035567169093,5.1,-5.61,-1.37
2371,47.52360041172656,5.1,-5.61,-1.37
2372,47.54364410654382,5.11,-5.61,-1.37
2373,47.563687801361084,5.11,-5.61,-1.37
